group,TrialOrder,Block,Trial,Sentence,Verb,Noun1,Noun2,Type,List,Bias,AudioFile,CongruentPic,IncongruentPic,image1,image2,targetlocation,image1type,image2type,moddirection,instdirection,VerbTime,audiodur,Rand,GitLink_image1,GitLink_image2,GitLink_AudioFile
D,41,Post,63,Kate scratched the fox with the coral,scratched,fox,coral,Sentence,1,InstControl,katefoxcoral_nopauses.mp3,katefoxcoralinstleft.png,katefoxcoralmodright.png,katefoxcoralmodright.png,katefoxcoralinstleft.png,2,mod,inst,R,L,399,2756,0.534398369,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefoxcoralmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefoxcoralinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katefoxcoral_nopauses.mp3?raw=true
D,42,Post,61,Kate scratched the dolphin with the coral,scratched,dolphin,coral,Sentence,1,InstControl,katedolphincoral_nopauses.mp3,katedolphincoralinstleft.png,katedolphincoralmodright.png,katedolphincoralmodright.png,katedolphincoralinstleft.png,2,mod,inst,R,L,343,2765,0.534879689,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katedolphincoralmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katedolphincoralinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katedolphincoral_nopauses.mp3?raw=true
D,43,Post,8,Tom covered the girl with the water,covered,girl,water,Sentence,1,InstControl,tomgirlwater_nopauses.mp3,tomgirlwaterinstleft.png,tomgirlwatermodright.png,tomgirlwatermodright.png,tomgirlwaterinstleft.png,2,mod,inst,R,L,601,2747,0.552800908,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgirlwatermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgirlwaterinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgirlwater_nopauses.mp3?raw=true
D,44,Post,57,Kate tapped the whale with the boots,tapped,whale,boots,Sentence,1,InstControl,katewhaleboots_nopauses.mp3,katewhalebootsinstright.png,katewhalebootsmodleft.png,katewhalebootsinstright.png,katewhalebootsmodleft.png,1,inst,mod,L,R,380,2500,0.55622243,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katewhalebootsinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katewhalebootsmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katewhaleboots_nopauses.mp3?raw=true
D,45,Post,9,Kate covered the whale with the water,covered,whale,water,Sentence,1,InstControl,katewhalewater_nopauses.mp3,katewhalewaterinstright.png,katewhalewatermodleft.png,katewhalewaterinstright.png,katewhalewatermodleft.png,1,inst,mod,L,R,366,2555,0.570911725,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katewhalewaterinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katewhalewatermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katewhalewater_nopauses.mp3?raw=true
D,46,Post,7,Kate covered the pig with the water,covered,pig,water,Sentence,1,InstControl,katepigwater_nopauses.mp3,katepigwaterinstright.png,katepigwatermodleft.png,katepigwaterinstright.png,katepigwatermodleft.png,1,inst,mod,L,R,358,2384,0.583931823,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katepigwaterinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katepigwatermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katepigwater_nopauses.mp3?raw=true
D,47,Post,5,Kate covered the frog with the fern,covered,frog,fern,Sentence,1,InstControl,katefrogfern_nopauses.mp3,katefrogferninstright.png,katefrogfernmodleft.png,katefrogferninstright.png,katefrogfernmodleft.png,1,inst,mod,L,R,393,2601,0.602580894,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefrogferninstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefrogfernmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katefrogfern_nopauses.mp3?raw=true
D,48,Post,33,Kate knocked on the whale with the cucumber,knocked on,whale,cucumber,Sentence,1,InstControl,katewhalecucumber_nopauses.mp3,katewhalecucumberinstright.png,katewhalecucumbermodleft.png,katewhalecucumberinstright.png,katewhalecucumbermodleft.png,1,inst,mod,L,R,388,2879,0.604244199,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katewhalecucumberinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katewhalecucumbermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katewhalecucumber_nopauses.mp3?raw=true
D,49,Post,65,Kate scratched the frog with the coral,scratched,frog,coral,Sentence,1,InstControl,katefrogcoral_nopauses.mp3,katefrogcoralinstleft.png,katefrogcoralmodright.png,katefrogcoralmodright.png,katefrogcoralinstleft.png,2,mod,inst,R,L,357,2745,0.634767375,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefrogcoralmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefrogcoralinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katefrogcoral_nopauses.mp3?raw=true
D,50,Post,52,Tom tapped the lion with the magic wand,tapped,lion,magic wand,Sentence,1,InstControl,tomlionmagicwand_nopauses.mp3,tomlionmagicwandinstleft.png,tomlionmagicwandmodright.png,tomlionmagicwandmodright.png,tomlionmagicwandinstleft.png,2,mod,inst,R,L,512,3209,0.63636591,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomlionmagicwandmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomlionmagicwandinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomlionmagicwand_nopauses.mp3?raw=true
D,51,Post,22,Tom hit the gorilla with the ball,hit,gorilla,ball,Sentence,1,InstControl,tomgorillaball_nopauses.mp3,tomgorillaballinstright.png,tomgorillaballmodleft.png,tomgorillaballinstright.png,tomgorillaballmodleft.png,1,inst,mod,L,R,501,2247,0.639262837,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillaballinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillaballmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgorillaball_nopauses.mp3?raw=true
D,52,Post,70,Tom scratched the gorilla with the sandpaper,scratched,gorilla,sandpaper,Sentence,1,InstControl,tomgorillasandpaper_nopauses.mp3,tomgorillasandpaperinstright.png,tomgorillasandpapermodleft.png,tomgorillasandpaperinstright.png,tomgorillasandpapermodleft.png,1,inst,mod,L,R,568,3376,0.650023766,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillasandpaperinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillasandpapermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgorillasandpaper_nopauses.mp3?raw=true
D,53,Post,38,Tom hammered the cow with the rock,hammered,cow,rock,Sentence,1,InstControl,tomcowrock_nopauses.mp3,tomcowrockinstright.png,tomcowrockmodleft.png,tomcowrockinstright.png,tomcowrockmodleft.png,1,inst,mod,L,R,652,2896,0.652183864,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomcowrockinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomcowrockmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomcowrock_nopauses.mp3?raw=true
D,54,Post,19,Kate hit the pig with the ball,hit,pig,ball,Sentence,1,InstControl,katepigball_nopauses.mp3,katepigballinstleft.png,katepigballmodright.png,katepigballmodright.png,katepigballinstleft.png,2,mod,inst,R,L,383,2118,0.706287025,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katepigballmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katepigballinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katepigball_nopauses.mp3?raw=true
D,55,Post,46,Tom hammered the gorilla with the horseshoe,hammered,gorilla,horseshoe,Sentence,1,InstControl,tomgorillahorseshoe_nopauses.mp3,tomgorillahorseshoeinstright.png,tomgorillahorseshoemodleft.png,tomgorillahorseshoeinstright.png,tomgorillahorseshoemodleft.png,1,inst,mod,L,R,617,3167,0.70848549,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillahorseshoeinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillahorseshoemodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgorillahorseshoe_nopauses.mp3?raw=true
D,56,Post,56,Tom tapped the girl with the boots,tapped,girl,boots,Sentence,1,InstControl,tomgirlboots_nopauses.mp3,tomgirlbootsinstleft.png,tomgirlbootsmodright.png,tomgirlbootsmodright.png,tomgirlbootsinstleft.png,2,mod,inst,R,L,523,2548,0.75019305,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgirlbootsmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgirlbootsinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgirlboots_nopauses.mp3?raw=true
D,57,Post,13,Kate hit the dolphin with the oven mitt,hit,dolphin,oven mitt,Sentence,1,InstControl,katedolphinovenmitt_nopauses.mp3,katedolphinovenmittinstleft.png,katedolphinovenmittmodright.png,katedolphinovenmittmodright.png,katedolphinovenmittinstleft.png,2,mod,inst,R,L,413,2362,0.76938806,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katedolphinovenmittmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katedolphinovenmittinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katedolphinovenmitt_nopauses.mp3?raw=true
D,58,Post,20,Tom hit the girl with the ball,hit,girl,ball,Sentence,1,InstControl,tomgirlball_nopauses.mp3,tomgirlballinstright.png,tomgirlballmodleft.png,tomgirlballinstright.png,tomgirlballmodleft.png,1,inst,mod,L,R,521,2287,0.7751141,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgirlballinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgirlballmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgirlball_nopauses.mp3?raw=true
D,59,Post,23,Kate hit the buffalo with the ball,hit,buffalo,ball,Sentence,1,InstControl,katebuffaloball_nopauses.mp3,katebuffaloballinstleft.png,katebuffaloballmodright.png,katebuffaloballmodright.png,katebuffaloballinstleft.png,2,mod,inst,R,L,376,2218,0.780326641,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katebuffaloballmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katebuffaloballinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katebuffaloball_nopauses.mp3?raw=true
D,60,Post,43,Kate hammered the pig with the horseshoe,hammered,pig,horseshoe,Sentence,1,InstControl,katepighorseshoe_nopauses.mp3,katepighorseshoeinstleft.png,katepighorseshoemodright.png,katepighorseshoemodright.png,katepighorseshoeinstleft.png,2,mod,inst,R,L,388,2748,0.781713682,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katepighorseshoemodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katepighorseshoeinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katepighorseshoe_nopauses.mp3?raw=true
D,61,Post,3,Kate covered the fox with the fern,covered,fox,fern,Sentence,1,InstControl,katefoxfern_nopauses.mp3,katefoxferninstright.png,katefoxfernmodleft.png,katefoxferninstright.png,katefoxfernmodleft.png,1,inst,mod,L,R,380,2686,0.798761921,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefoxferninstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefoxfernmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katefoxfern_nopauses.mp3?raw=true
D,62,Post,53,Kate tapped the frog with the magic wand,tapped,frog,magic wand,Sentence,1,InstControl,katefrogmagicwand_nopauses.mp3,katefrogmagicwandinstright.png,katefrogmagicwandmodleft.png,katefrogmagicwandinstright.png,katefrogmagicwandmodleft.png,1,inst,mod,L,R,337,3010,0.830762724,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefrogmagicwandinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefrogmagicwandmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katefrogmagicwand_nopauses.mp3?raw=true
D,63,Post,12,Tom covered the hawk with the water,covered,hawk,water,Sentence,1,InstControl,tomhawkwater_nopauses.mp3,tomhawkwaterinstleft.png,tomhawkwatermodright.png,tomhawkwatermodright.png,tomhawkwaterinstleft.png,2,mod,inst,R,L,532,2451,0.854542863,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomhawkwatermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomhawkwaterinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomhawkwater_nopauses.mp3?raw=true
D,64,Post,51,Kate tapped the fox with the magic wand,tapped,fox,magic wand,Sentence,1,InstControl,katefoxmagicwand_nopauses.mp3,katefoxmagicwandinstright.png,katefoxmagicwandmodleft.png,katefoxmagicwandinstright.png,katefoxmagicwandmodleft.png,1,inst,mod,L,R,362,2908,0.855898085,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefoxmagicwandinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefoxmagicwandmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katefoxmagicwand_nopauses.mp3?raw=true
D,65,Post,21,Kate hit the whale with the ball,hit,whale,ball,Sentence,1,InstControl,katewhaleball_nopauses.mp3,katewhaleballinstleft.png,katewhaleballmodright.png,katewhaleballmodright.png,katewhaleballinstleft.png,2,mod,inst,R,L,384,2083,0.862390477,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katewhaleballmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katewhaleballinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katewhaleball_nopauses.mp3?raw=true
D,66,Post,48,Tom hammered the hawk with the horseshoe,hammered,hawk,horseshoe,Sentence,1,InstControl,tomhawkhorseshoe_nopauses.mp3,tomhawkhorseshoeinstright.png,tomhawkhorseshoemodleft.png,tomhawkhorseshoeinstright.png,tomhawkhorseshoemodleft.png,1,inst,mod,L,R,584,2842,0.865450546,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomhawkhorseshoeinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomhawkhorseshoemodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomhawkhorseshoe_nopauses.mp3?raw=true
D,67,Post,47,Kate hammered the buffalo with the horseshoe,hammered,buffalo,horseshoe,Sentence,1,InstControl,katebuffalohorseshoe_nopauses.mp3,katebuffalohorseshoeinstleft.png,katebuffalohorseshoemodright.png,katebuffalohorseshoemodright.png,katebuffalohorseshoeinstleft.png,2,mod,inst,R,L,405,2968,0.869505768,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katebuffalohorseshoemodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katebuffalohorseshoeinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katebuffalohorseshoe_nopauses.mp3?raw=true
D,68,Post,4,Tom covered the lion with the fern,covered,lion,fern,Sentence,1,InstControl,tomlionfern_nopauses.mp3,tomlionferninstleft.png,tomlionfernmodright.png,tomlionfernmodright.png,tomlionferninstleft.png,2,mod,inst,R,L,605,2902,0.873851582,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomlionfernmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomlionferninstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomlionfern_nopauses.mp3?raw=true
